Product_1,Product_2,product_3,Product_4,Product_5,Product_6,Product_7,Product_8
87.0,0.0,0.0,241.11904761904762,91.0,38.857142857142854,164.83333333333334,179.0
87.0,0.0,0.0,242.01785714285714,91.0,39.42857142857142,165.875,179.0
87.0,0.0,0.0,242.91666666666669,91.0,40.0,166.91666666666669,179.0
87.0,0.0,0.0,243.8154761904762,91.0,40.57142857142857,167.95833333333334,179.0
87.0,0.0,0.0,244.71428571428572,91.0,41.14285714285714,169.0,179.0
87.0,0.0,0.0,245.61309523809524,91.0,41.714285714285715,170.04166666666669,179.0
87.0,0.0,0.0,246.51190476190476,91.0,42.285714285714285,171.08333333333334,179.0
87.0,0.0,0.0,247.41071428571428,91.0,42.857142857142854,172.125,179.0
87.0,0.0,0.0,248.3095238095238,91.0,43.42857142857142,173.16666666666669,179.0
87.0,0.0,0.0,249.20833333333331,91.0,44.0,174.20833333333334,179.0
87.0,0.0,0.0,250.10714285714286,91.0,44.57142857142857,175.25,179.0
87.0,0.0,0.0,251.00595238095238,91.0,45.14285714285714,176.29166666666669,179.0
87.0,0.0,0.0,251.90476190476193,91.0,45.71428571428571,177.33333333333334,179.0
87.0,0.0,0.0,252.80357142857144,91.0,46.285714285714285,178.375,179.0
87.0,0.0,0.0,253.70238095238096,91.0,46.857142857142854,179.41666666666669,179.0
87.0,0.0,0.0,254.60119047619048,91.0,47.42857142857142,180.45833333333334,179.0
87.0,0.0,0.0,255.5,91.0,48.0,181.5,179.0
87.0,0.0,0.0,256.3988095238095,91.0,48.57142857142857,182.54166666666669,179.0
87.0,0.0,0.0,257.29761904761904,91.0,49.14285714285714,183.58333333333334,179.0
87.0,0.0,0.0,258.19642857142856,91.0,49.71428571428571,184.625,179.0
87.0,0.0,0.0,259.0952380952381,91.0,50.285714285714285,185.66666666666669,179.0
87.0,0.0,0.0,259.9940476190476,91.0,50.857142857142854,186.70833333333334,179.0
87.0,0.0,0.0,260.8928571428571,91.0,51.42857142857142,187.75,179.0
87.0,0.0,0.0,261.7916666666667,91.0,52.0,188.79166666666669,179.0
87.0,0.0,0.0,262.6904761904762,91.0,52.57142857142857,189.83333333333334,179.0
87.0,0.0,0.0,263.5892857142857,91.0,53.14285714285714,190.875,179.0
87.0,0.0,0.0,264.48809523809524,91.0,53.71428571428571,191.91666666666669,179.0
87.0,0.0,0.0,265.38690476190476,91.0,54.285714285714285,192.95833333333334,179.0
87.0,0.0,0.0,266.2857142857143,91.0,54.857142857142854,194.0,179.0
87.0,0.0,0.0,267.1845238095238,91.0,55.42857142857142,195.04166666666669,179.0
87.0,0.0,0.0,268.08333333333337,91.0,56.0,196.08333333333334,179.0
87.0,0.0,0.0,268.9821428571429,91.0,56.57142857142857,197.125,179.0
87.0,0.0,0.0,269.8809523809524,91.0,57.14285714285714,198.16666666666669,179.0
87.0,0.0,0.0,270.7797619047619,91.0,57.71428571428571,199.20833333333334,179.0
87.0,0.0,0.0,271.67857142857144,91.0,58.285714285714285,200.25,179.0
87.0,0.0,0.0,272.57738095238096,91.0,58.857142857142854,201.29166666666669,179.0
87.0,0.0,0.0,273.4761904761905,91.0,59.42857142857142,202.33333333333334,179.0
87.0,0.0,0.0,274.375,91.0,60.0,203.375,179.0
87.0,0.0,0.0,275.2738095238095,91.0,60.57142857142857,204.41666666666669,179.0
87.0,0.0,0.0,276.17261904761904,91.0,61.14285714285714,205.45833333333334,179.0
87.0,0.0,0.0,277.07142857142856,91.0,61.71428571428571,206.5,179.0
87.0,0.0,0.0,277.9702380952381,91.0,62.285714285714285,207.54166666666669,179.0
87.0,0.0,0.0,278.8690476190476,91.0,62.857142857142854,208.58333333333334,179.0
87.0,0.0,0.0,279.7678571428571,91.0,63.42857142857142,209.625,179.0
87.0,0.0,0.0,280.6666666666667,91.0,64.0,210.66666666666669,179.0
87.0,0.0,0.0,281.5654761904762,91.0,64.57142857142857,211.70833333333334,179.0
87.0,0.0,0.0,282.4642857142857,91.0,65.14285714285714,212.75,179.0
87.0,0.0,0.0,283.36309523809524,91.0,65.71428571428571,213.79166666666669,179.0
87.0,0.0,0.0,284.26190476190476,91.0,66.28571428571428,214.83333333333334,179.0
87.0,0.0,0.0,285.1607142857143,91.0,66.85714285714285,215.875,179.0
87.0,0.0,0.0,286.0595238095238,91.0,67.42857142857143,216.91666666666669,179.0
87.0,0.0,0.0,286.95833333333337,91.0,68.0,217.95833333333334,179.0
87.0,0.0,0.0,287.8571428571429,91.0,68.57142857142857,219.0,179.0
87.0,0.0,0.0,288.7559523809524,91.0,69.14285714285714,220.04166666666669,179.0
87.0,0.0,0.0,289.6547619047619,91.0,69.71428571428571,221.08333333333334,179.0
87.0,0.0,0.0,290.55357142857144,91.0,70.28571428571428,222.125,179.0
87.0,0.0,0.0,291.45238095238096,91.0,70.85714285714285,223.16666666666669,179.0
87.0,0.0,0.0,292.3511904761905,91.0,71.42857142857143,224.20833333333334,179.0
87.0,0.0,0.0,293.25,91.0,72.0,225.25,179.0
87.0,0.0,0.0,294.1488095238095,91.0,72.57142857142857,226.29166666666669,179.0
87.0,0.0,0.0,295.04761904761904,91.0,73.14285714285714,227.33333333333334,179.0
87.0,0.0,0.0,295.94642857142856,91.0,73.71428571428571,228.375,179.0
87.0,0.0,0.0,296.8452380952381,91.0,74.28571428571428,229.41666666666669,179.0
87.0,0.0,0.0,297.7440476190476,91.0,74.85714285714285,230.45833333333334,179.0
87.0,0.0,0.0,298.64285714285717,91.0,75.42857142857143,231.5,179.0
87.0,0.0,0.0,299.5416666666667,91.0,76.0,232.54166666666669,179.0
87.0,0.0,0.0,300.4404761904762,91.0,76.57142857142857,233.58333333333334,179.0
87.0,0.0,0.0,301.3392857142857,91.0,77.14285714285714,234.625,179.0
87.0,0.0,0.0,302.23809523809524,91.0,77.71428571428571,235.66666666666669,179.0
87.0,0.0,0.0,303.13690476190476,91.0,78.28571428571428,236.70833333333334,179.0
87.0,0.0,0.0,304.0357142857143,91.0,78.85714285714285,237.75,179.0
87.0,0.0,0.0,304.9345238095238,91.0,79.42857142857143,238.79166666666669,179.0
87.0,0.0,0.0,305.83333333333337,91.0,80.0,239.83333333333334,179.0
87.0,0.0,0.0,306.7321428571429,91.0,80.57142857142857,240.875,179.0
87.0,0.0,0.0,307.6309523809524,91.0,81.14285714285714,241.91666666666669,179.0
87.0,0.0,0.0,308.5297619047619,91.0,81.71428571428571,242.95833333333334,179.0
87.0,0.0,0.0,309.42857142857144,91.0,82.28571428571428,244.0,179.0
87.0,0.0,0.0,310.32738095238096,91.0,82.85714285714285,245.04166666666669,179.0
87.0,0.0,0.0,311.2261904761905,91.0,83.42857142857143,246.08333333333334,179.0
87.0,0.0,0.0,312.125,91.0,84.0,247.125,179.0
87.0,0.0,0.0,313.0238095238095,91.0,84.57142857142857,248.16666666666669,179.0
87.0,0.0,0.0,313.92261904761904,91.0,85.14285714285714,249.20833333333334,179.0
87.0,0.0,0.0,314.82142857142856,91.0,85.71428571428571,250.25,179.0
87.0,0.0,0.0,315.7202380952381,91.0,86.28571428571428,251.29166666666669,179.0
87.0,0.0,0.0,316.6190476190476,91.0,86.85714285714285,252.33333333333334,179.0
87.0,0.0,0.0,317.5178571428571,91.0,87.42857142857143,253.375,179.0
87.0,0.0,0.0,318.41666666666663,91.0,88.0,254.41666666666669,179.0
87.0,0.0,0.0,319.3154761904762,91.0,88.57142857142857,255.45833333333334,179.0
87.0,0.0,0.0,320.2142857142857,91.0,89.14285714285714,256.5,179.0
87.0,0.0,0.0,321.11309523809524,91.0,89.71428571428571,257.5416666666667,179.0
87.0,0.0,0.0,322.01190476190476,91.0,90.28571428571428,258.58333333333337,179.0
87.0,0.0,0.0,322.9107142857143,91.0,90.85714285714285,259.625,179.0
87.0,0.0,0.0,323.80952380952385,91.0,91.42857142857142,260.6666666666667,179.0
87.0,0.0,0.0,324.70833333333337,91.0,92.0,261.70833333333337,179.0
87.0,0.0,0.0,325.6071428571429,91.0,92.57142857142857,262.75,179.0
87.0,0.0,0.0,326.5059523809524,91.0,93.14285714285714,263.7916666666667,179.0
87.0,0.0,0.0,327.4047619047619,91.0,93.71428571428571,264.83333333333337,179.0
87.0,0.0,0.0,328.30357142857144,91.0,94.28571428571428,265.875,179.0
87.0,0.0,0.0,329.20238095238096,91.0,94.85714285714285,266.9166666666667,179.0
87.0,0.0,0.0,330.1011904761905,91.0,95.42857142857142,267.95833333333337,179.0
87.0,0.0,0.0,331.0,91.0,96.0,269.0,179.0
87.64285714285714,0.0,0.34523809523809523,331.6547619047619,91.0,96.0,269.63690476190476,179.0
88.28571428571429,0.0,0.6904761904761905,332.3095238095238,91.0,96.0,270.2738095238095,179.0
88.92857142857143,0.0,1.0357142857142856,332.9642857142857,91.0,96.0,270.9107142857143,179.0
89.57142857142857,0.0,1.380952380952381,333.6190476190476,91.0,96.0,271.54761904761904,179.0
90.21428571428571,0.0,1.7261904761904763,334.2738095238095,91.0,96.0,272.1845238095238,179.0
90.85714285714286,0.0,2.071428571428571,334.92857142857144,91.0,96.0,272.82142857142856,179.0
91.5,0.0,2.4166666666666665,335.5833333333333,91.0,96.0,273.4583333333333,179.0
92.14285714285714,0.0,2.761904761904762,336.23809523809524,91.0,96.0,274.0952380952381,179.0
92.78571428571429,0.0,3.107142857142857,336.89285714285717,91.0,96.0,274.73214285714283,179.0
93.42857142857143,0.0,3.4523809523809526,337.54761904761904,91.0,96.0,275.3690476190476,179.0
94.07142857142857,0.0,3.7976190476190474,338.20238095238096,91.0,96.0,276.0059523809524,179.0
94.71428571428572,0.0,4.142857142857142,338.85714285714283,91.0,96.0,276.64285714285717,179.0
95.35714285714286,0.0,4.488095238095238,339.51190476190476,91.0,96.0,277.2797619047619,179.0
96.0,0.0,4.833333333333333,340.1666666666667,91.0,96.0,277.9166666666667,179.0
96.64285714285714,0.0,5.178571428571429,340.82142857142856,91.0,96.0,278.55357142857144,179.0
97.28571428571429,0.0,5.523809523809524,341.4761904761905,91.0,96.0,279.1904761904762,179.0
97.92857142857143,0.0,5.869047619047619,342.1309523809524,91.0,96.0,279.82738095238096,179.0
98.57142857142857,0.0,6.214285714285714,342.7857142857143,91.0,96.0,280.4642857142857,179.0
99.21428571428572,0.0,6.559523809523809,343.4404761904762,91.0,96.0,281.1011904761905,179.0
99.85714285714286,0.0,6.904761904761905,344.0952380952381,91.0,96.0,281.73809523809524,179.0
100.5,0.0,7.25,344.75,91.0,96.0,282.375,179.0
101.14285714285714,0.0,7.595238095238095,345.4047619047619,91.0,96.0,283.01190476190476,179.0
101.78571428571429,0.0,7.940476190476191,346.0595238095238,91.0,96.0,283.6488095238095,179.0
102.42857142857143,0.0,8.285714285714285,346.7142857142857,91.0,96.0,284.2857142857143,179.0
103.07142857142857,0.0,8.630952380952381,347.3690476190476,91.0,96.0,284.92261904761904,179.0
103.71428571428572,0.0,8.976190476190476,348.0238095238095,91.0,96.0,285.5595238095238,179.0
104.35714285714286,0.0,9.321428571428571,348.67857142857144,91.0,96.0,286.19642857142856,179.0
105.0,0.0,9.666666666666666,349.3333333333333,91.0,96.0,286.8333333333333,179.0
105.64285714285714,0.0,10.011904761904761,349.98809523809524,91.0,96.0,287.4702380952381,179.0
106.28571428571429,0.0,10.357142857142858,350.64285714285717,91.0,96.0,288.10714285714283,179.0
106.92857142857143,0.0,10.702380952380953,351.29761904761904,91.0,96.0,288.7440476190476,179.0
107.57142857142857,0.0,11.047619047619047,351.95238095238096,91.0,96.0,289.3809523809524,179.0
108.21428571428572,0.0,11.392857142857142,352.60714285714283,91.0,96.0,290.01785714285717,179.0
108.85714285714286,0.0,11.738095238095237,353.26190476190476,91.0,96.0,290.6547619047619,179.0
109.5,0.0,12.083333333333334,353.9166666666667,91.0,96.0,291.2916666666667,179.0
110.14285714285714,0.0,12.428571428571429,354.57142857142856,91.0,96.0,291.92857142857144,179.0
110.78571428571429,0.0,12.773809523809524,355.2261904761905,91.0,96.0,292.5654761904762,179.0
111.42857142857143,0.0,13.119047619047619,355.8809523809524,91.0,96.0,293.20238095238096,179.0
112.07142857142857,0.0,13.464285714285714,356.5357142857143,91.0,96.0,293.8392857142857,179.0
112.71428571428572,0.0,13.80952380952381,357.1904761904762,91.0,96.0,294.4761904761905,179.0
113.35714285714286,0.0,14.154761904761905,357.8452380952381,91.0,96.0,295.11309523809524,179.0
114.0,0.0,14.5,358.5,91.0,96.0,295.75,179.0
114.64285714285714,0.0,14.845238095238095,359.1547619047619,91.0,96.0,296.38690476190476,179.0
115.28571428571429,0.0,15.19047619047619,359.8095238095238,91.0,96.0,297.0238095238095,179.0
115.92857142857143,0.0,15.535714285714285,360.4642857142857,91.0,96.0,297.6607142857143,179.0
116.57142857142857,0.0,15.880952380952381,361.1190476190476,91.0,96.0,298.29761904761904,179.0
117.21428571428572,0.0,16.226190476190474,361.7738095238095,91.0,96.0,298.9345238095238,179.0
117.85714285714286,0.0,16.57142857142857,362.42857142857144,91.0,96.0,299.57142857142856,179.0
118.5,0.0,16.916666666666668,363.0833333333333,91.0,96.0,300.2083333333333,179.0
119.14285714285714,0.0,17.261904761904763,363.73809523809524,91.0,96.0,300.8452380952381,179.0
119.78571428571428,0.0,17.607142857142858,364.39285714285717,91.0,96.0,301.48214285714283,179.0
120.42857142857143,0.0,17.952380952380953,365.04761904761904,91.0,96.0,302.1190476190476,179.0
121.07142857142858,0.0,18.297619047619047,365.70238095238096,91.0,96.0,302.7559523809524,179.0
121.71428571428572,0.0,18.642857142857142,366.35714285714283,91.0,96.0,303.3928571428571,179.0
122.35714285714286,0.0,18.988095238095237,367.01190476190476,91.0,96.0,304.0297619047619,179.0
123.0,0.0,19.333333333333332,367.6666666666667,91.0,96.0,304.6666666666667,179.0
123.64285714285714,0.0,19.678571428571427,368.32142857142856,91.0,96.0,305.30357142857144,179.0
124.28571428571429,0.0,20.023809523809522,368.9761904761905,91.0,96.0,305.9404761904762,179.0
124.92857142857143,0.0,20.36904761904762,369.6309523809524,91.0,96.0,306.57738095238096,179.0
125.57142857142858,0.0,20.714285714285715,370.2857142857143,91.0,96.0,307.2142857142857,179.0
126.21428571428572,0.0,21.05952380952381,370.9404761904762,91.0,96.0,307.8511904761905,179.0
126.85714285714286,0.0,21.404761904761905,371.5952380952381,91.0,96.0,308.48809523809524,179.0
127.5,0.0,21.75,372.25,91.0,96.0,309.125,179.0
128.14285714285714,0.0,22.095238095238095,372.9047619047619,91.0,96.0,309.76190476190476,179.0
128.78571428571428,0.0,22.44047619047619,373.5595238095238,91.0,96.0,310.3988095238095,179.0
129.42857142857144,0.0,22.785714285714285,374.2142857142857,91.0,96.0,311.0357142857143,179.0
130.07142857142858,0.0,23.13095238095238,374.8690476190476,91.0,96.0,311.67261904761904,179.0
130.71428571428572,0.0,23.476190476190474,375.5238095238095,91.0,96.0,312.3095238095238,179.0
131.35714285714286,0.0,23.82142857142857,376.17857142857144,91.0,96.0,312.94642857142856,179.0
132.0,0.0,24.166666666666668,376.8333333333333,91.0,96.0,313.5833333333333,179.0
132.64285714285714,0.0,24.511904761904763,377.48809523809524,91.0,96.0,314.2202380952381,179.0
133.28571428571428,0.0,24.857142857142858,378.14285714285717,91.0,96.0,314.85714285714283,179.0
133.92857142857144,0.0,25.202380952380953,378.79761904761904,91.0,96.0,315.4940476190476,179.0
134.57142857142858,0.0,25.547619047619047,379.45238095238096,91.0,96.0,316.1309523809524,179.0
135.21428571428572,0.0,25.892857142857142,380.10714285714283,91.0,96.0,316.7678571428571,179.0
135.85714285714286,0.0,26.238095238095237,380.76190476190476,91.0,96.0,317.4047619047619,179.0
136.5,0.0,26.583333333333332,381.4166666666667,91.0,96.0,318.0416666666667,179.0
137.14285714285714,0.0,26.928571428571427,382.07142857142856,91.0,96.0,318.67857142857144,179.0
137.78571428571428,0.0,27.273809523809522,382.7261904761905,91.0,96.0,319.3154761904762,179.0
138.42857142857144,0.0,27.61904761904762,383.3809523809524,91.0,96.0,319.95238095238096,179.0
139.07142857142858,0.0,27.964285714285715,384.0357142857143,91.0,96.0,320.5892857142857,179.0
139.71428571428572,0.0,28.30952380952381,384.6904761904762,91.0,96.0,321.2261904761905,179.0
140.35714285714286,0.0,28.654761904761905,385.3452380952381,91.0,96.0,321.86309523809524,179.0
141.0,0.0,29.0,386.0,91.0,96.0,322.5,179.0
141.64285714285714,0.0,29.345238095238095,386.6547619047619,91.0,96.0,323.13690476190476,179.0
142.28571428571428,0.0,29.69047619047619,387.3095238095238,91.0,96.0,323.7738095238095,179.0
142.92857142857144,0.0,30.035714285714285,387.9642857142857,91.0,96.0,324.4107142857143,179.0
143.57142857142858,0.0,30.38095238095238,388.6190476190476,91.0,96.0,325.04761904761904,179.0
144.21428571428572,0.0,30.726190476190474,389.2738095238095,91.0,96.0,325.6845238095238,179.0
144.85714285714286,0.0,31.07142857142857,389.92857142857144,91.0,96.0,326.32142857142856,179.0
145.5,0.0,31.416666666666668,390.5833333333333,91.0,96.0,326.9583333333333,179.0
146.14285714285714,0.0,31.761904761904763,391.23809523809524,91.0,96.0,327.5952380952381,179.0
146.78571428571428,0.0,32.107142857142854,391.89285714285717,91.0,96.0,328.23214285714283,179.0
147.42857142857144,0.0,32.45238095238095,392.54761904761904,91.0,96.0,328.8690476190476,179.0
148.07142857142858,0.0,32.797619047619044,393.20238095238096,91.0,96.0,329.5059523809524,179.0
148.71428571428572,0.0,33.14285714285714,393.8571428571429,91.0,96.0,330.1428571428571,179.0
149.35714285714286,0.0,33.48809523809524,394.51190476190476,91.0,96.0,330.7797619047619,179.0
150.0,0.0,33.833333333333336,395.1666666666667,91.0,96.0,331.4166666666667,179.0
150.64285714285714,0.0,34.17857142857143,395.82142857142856,91.0,96.0,332.05357142857144,179.0
151.28571428571428,0.0,34.523809523809526,396.4761904761905,91.0,96.0,332.6904761904762,179.0
151.92857142857144,0.0,34.86904761904762,397.1309523809524,91.0,96.0,333.32738095238096,179.0
152.57142857142856,0.0,35.214285714285715,397.7857142857143,91.0,96.0,333.9642857142857,179.0
153.21428571428572,0.0,35.55952380952381,398.4404761904762,91.0,96.0,334.6011904761905,179.0
153.85714285714286,0.0,35.904761904761905,399.0952380952381,91.0,96.0,335.23809523809524,179.0
154.5,0.0,36.25,399.75,91.0,96.0,335.875,179.0
155.14285714285717,0.0,36.595238095238095,400.4047619047619,91.0,96.0,336.51190476190476,179.0
155.78571428571428,0.0,36.94047619047619,401.0595238095238,91.0,96.0,337.1488095238095,179.0
156.42857142857144,0.0,37.285714285714285,401.7142857142857,91.0,96.0,337.7857142857143,179.0
157.07142857142858,0.0,37.63095238095238,402.3690476190476,91.0,96.0,338.42261904761904,179.0
157.71428571428572,0.0,37.976190476190474,403.0238095238095,91.0,96.0,339.0595238095238,179.0
158.35714285714286,0.0,38.32142857142857,403.67857142857144,91.0,96.0,339.69642857142856,179.0
159.0,0.0,38.666666666666664,404.3333333333333,91.0,96.0,340.3333333333333,179.0
159.64285714285717,0.0,39.01190476190476,404.98809523809524,91.0,96.0,340.9702380952381,179.0
160.28571428571428,0.0,39.357142857142854,405.6428571428571,91.0,96.0,341.60714285714283,179.0
160.92857142857144,0.0,39.70238095238095,406.29761904761904,91.0,96.0,342.2440476190476,179.0
161.57142857142858,0.0,40.047619047619044,406.95238095238096,91.0,96.0,342.8809523809524,179.0
162.21428571428572,0.0,40.39285714285714,407.6071428571429,91.0,96.0,343.5178571428571,179.0
162.85714285714286,0.0,40.73809523809524,408.26190476190476,91.0,96.0,344.1547619047619,179.0
163.5,0.0,41.083333333333336,408.9166666666667,91.0,96.0,344.79166666666663,179.0
164.14285714285717,0.0,41.42857142857143,409.57142857142856,91.0,96.0,345.42857142857144,179.0
164.78571428571428,0.0,41.773809523809526,410.2261904761905,91.0,96.0,346.0654761904762,179.0
165.42857142857144,0.0,42.11904761904762,410.8809523809524,91.0,96.0,346.70238095238096,179.0
166.07142857142858,0.0,42.464285714285715,411.5357142857143,91.0,96.0,347.3392857142857,179.0
166.71428571428572,0.0,42.80952380952381,412.1904761904762,91.0,96.0,347.9761904761905,179.0
167.35714285714286,0.0,43.154761904761905,412.8452380952381,91.0,96.0,348.61309523809524,179.0
168.0,0.0,43.5,413.5,91.0,96.0,349.25,179.0
168.64285714285717,0.0,43.845238095238095,414.1547619047619,91.0,96.0,349.88690476190476,179.0
169.28571428571428,0.0,44.19047619047619,414.8095238095238,91.0,96.0,350.5238095238095,179.0
169.92857142857144,0.0,44.535714285714285,415.4642857142857,91.0,96.0,351.1607142857143,179.0
170.57142857142858,0.0,44.88095238095238,416.1190476190476,91.0,96.0,351.79761904761904,179.0
171.21428571428572,0.0,45.226190476190474,416.7738095238095,91.0,96.0,352.4345238095238,179.0
171.85714285714286,0.0,45.57142857142857,417.42857142857144,91.0,96.0,353.07142857142856,179.0
172.5,0.0,45.916666666666664,418.0833333333333,91.0,96.0,353.7083333333333,179.0
173.14285714285717,0.0,46.26190476190476,418.73809523809524,91.0,96.0,354.3452380952381,179.0
173.78571428571428,0.0,46.607142857142854,419.3928571428571,91.0,96.0,354.98214285714283,179.0
174.42857142857144,0.0,46.95238095238095,420.04761904761904,91.0,96.0,355.6190476190476,179.0
175.07142857142858,0.0,47.297619047619044,420.70238095238096,91.0,96.0,356.2559523809524,179.0
175.71428571428572,0.0,47.64285714285714,421.3571428571429,91.0,96.0,356.8928571428571,179.0
176.35714285714286,0.0,47.98809523809524,422.01190476190476,91.0,96.0,357.5297619047619,179.0
177.0,0.0,48.333333333333336,422.6666666666667,91.0,96.0,358.16666666666663,179.0
177.64285714285717,0.0,48.67857142857143,423.32142857142856,91.0,96.0,358.80357142857144,179.0
178.28571428571428,0.0,49.023809523809526,423.9761904761905,91.0,96.0,359.4404761904762,179.0
178.92857142857144,0.0,49.36904761904762,424.6309523809524,91.0,96.0,360.07738095238096,179.0
179.57142857142858,0.0,49.714285714285715,425.2857142857143,91.0,96.0,360.7142857142857,179.0
180.21428571428572,0.0,50.05952380952381,425.9404761904762,91.0,96.0,361.3511904761905,179.0
180.85714285714286,0.0,50.404761904761905,426.5952380952381,91.0,96.0,361.98809523809524,179.0
181.5,0.0,50.75,427.25,91.0,96.0,362.625,179.0
182.14285714285717,0.0,51.095238095238095,427.9047619047619,91.0,96.0,363.26190476190476,179.0
182.78571428571428,0.0,51.44047619047619,428.5595238095238,91.0,96.0,363.8988095238095,179.0
183.42857142857144,0.0,51.785714285714285,429.2142857142857,91.0,96.0,364.5357142857143,179.0
184.07142857142858,0.0,52.13095238095238,429.8690476190476,91.0,96.0,365.17261904761904,179.0
184.71428571428572,0.0,52.476190476190474,430.5238095238095,91.0,96.0,365.8095238095238,179.0
185.35714285714286,0.0,52.82142857142857,431.17857142857144,91.0,96.0,366.44642857142856,179.0
186.0,0.0,53.166666666666664,431.8333333333333,91.0,96.0,367.0833333333333,179.0
186.64285714285717,0.0,53.51190476190476,432.48809523809524,91.0,96.0,367.7202380952381,179.0
